0.285543,0.169719,0.417741,0.049749,0.004185
0.301025,0.214880,0.382455,0.019781,0.015148
0.311147,0.266552,0.321982,0.011309,0.036952
0.315171,0.323377,0.247868,0.013273,0.059048
0.312880,0.382618,0.171170,0.020928,0.065939
0.304692,0.440638,0.102068,0.038512,0.055198
0.291364,0.492920,0.048765,0.071540,0.038871
0.273663,0.533641,0.015407,0.116860,0.027125
0.252280,0.556520,0.001346,0.160948,0.018620
0.227971,0.557430,0.002318,0.188621,0.009090
0.201642,0.536827,0.012278,0.194108,0.003077
0.174241,0.499925,0.025015,0.184693,0.011835
0.146569,0.454753,0.036072,0.174081,0.042568
0.119383,0.410235,0.045263,0.172675,0.092790
0.093877,0.374760,0.057187,0.182535,0.149265
0.071343,0.352907,0.077954,0.195724,0.188826
0.052204,0.344461,0.113077,0.202663,0.192761
0.036372,0.347067,0.165187,0.202347,0.160270
0.023838,0.356919,0.229770,0.198315,0.105698
0.014707,0.368597,0.294352,0.190941,0.050183
0.009091,0.376160,0.342942,0.176418,0.014068
0.007039,0.375442,0.363402,0.151721,0.012174
0.008488,0.366177,0.352963,0.119242,0.051304
0.013265,0.352257,0.318160,0.086540,0.125335
0.021144,0.339902,0.270347,0.061417,0.211376
0.031898,0.335358,0.221078,0.046906,0.278736
0.045335,0.343312,0.179394,0.040586,0.305591
0.061306,0.365773,0.150792,0.037598,0.286876
0.079683,0.400968,0.137510,0.034616,0.231731
0.100302,0.442913,0.138554,0.033829,0.157373
0.122901,0.482764,0.148558,0.043305,0.083716
0.147109,0.511194,0.158063,0.068853,0.029145
0.172465,0.520134,0.156779,0.104267,0.004336
0.198481,0.504310,0.138560,0.133006,0.009298
0.224794,0.463043,0.105970,0.142281,0.038872
0.251359,0.400821,0.070882,0.134128,0.086984
0.278178,0.326373,0.050161,0.121838,0.143396
0.304389,0.250568,0.057715,0.116546,0.191301
0.328619,0.181798,0.096864,0.115862,0.214022
0.350234,0.124354,0.160675,0.108640,0.207853
0.369017,0.080564,0.234963,0.087086,0.181378
0.384671,0.051665,0.302121,0.054206,0.146972
0.396927,0.037716,0.347783,0.023831,0.115546
0.405720,0.037272,0.365641,0.012470,0.092340
0.411202,0.046978,0.356834,0.028708,0.075930
0.413681,0.061679,0.326441,0.067794,0.064716
0.413645,0.075393,0.281080,0.114433,0.063763
0.411831,0.082823,0.227723,0.150814,0.081074
0.409251,0.080818,0.172625,0.165044,0.117415
0.407148,0.069272,0.120627,0.156224,0.163887
0.406873,0.050991,0.075206,0.133985,0.209654
0.409753,0.030579,0.038961,0.113347,0.248785
0.416903,0.012998,0.013921,0.107570,0.278269
0.428799,0.002298,0.001547,0.122164,0.291194
0.444878,0.000789,0.002448,0.153618,0.277320
0.463736,0.009101,0.015530,0.191084,0.232739
0.483681,0.027088,0.037580,0.219430,0.165893
0.502935,0.054340,0.063967,0.226599,0.095903
0.519352,0.089628,0.088834,0.209683,0.042789
0.530742,0.131187,0.105989,0.173786,0.015017
0.535596,0.177587,0.111367,0.129091,0.008835
0.533114,0.227277,0.104520,0.086388,0.014728
0.523011,0.277850,0.089107,0.052453,0.024505
0.505456,0.325819,0.071964,0.028950,0.035692
0.481017,0.366818,0.060225,0.014420,0.049934
0.450574,0.396156,0.057975,0.006896,0.068485
0.415255,0.409698,0.064652,0.005369,0.089251
0.376449,0.405038,0.076422,0.010131,0.106628
0.335843,0.382577,0.089294,0.022469,0.114484
0.295364,0.345723,0.101124,0.043479,0.111838
0.256994,0.299795,0.111016,0.072542,0.106546
0.222494,0.250196,0.117592,0.107542,0.111642
0.193198,0.200904,0.118545,0.147739,0.135895
0.170086,0.154293,0.112347,0.196615,0.176553
0.154151,0.112534,0.100262,0.259257,0.219685
0.146143,0.077865,0.085599,0.333057,0.244003
0.145821,0.050637,0.073245,0.406856,0.232956
0.152403,0.029853,0.070803,0.468862,0.190113
0.165190,0.014809,0.085586,0.507727,0.135527
0.183498,0.005162,0.120177,0.513693,0.092219
0.206242,0.000594,0.170856,0.482334,0.071980
0.231654,0.000996,0.228874,0.415229,0.066491
0.257716,0.007024,0.284144,0.321691,0.058077
0.282891,0.020375,0.330483,0.221961,0.039563
0.306194,0.043441,0.366573,0.138695,0.017968
0.326828,0.078394,0.390884,0.083099,0.004496
0.343942,0.125999,0.397251,0.052059,0.004165
0.356645,0.184650,0.376733,0.035343,0.012751
0.364186,0.250195,0.324969,0.023929,0.023720
0.366125,0.316721,0.248794,0.014840,0.036300
0.362328,0.377788,0.165496,0.011288,0.052929
0.352838,0.427534,0.094659,0.018876,0.069922
0.337796,0.461649,0.048968,0.041032,0.076308
0.317499,0.478391,0.029683,0.076406,0.064313
0.292663,0.479178,0.027995,0.118287,0.038618
0.264600,0.467994,0.030725,0.155527,0.013678
0.234765,0.450336,0.027736,0.177427,0.004144
0.204371,0.432452,0.017449,0.181404,0.018642
0.174473,0.419581,0.006162,0.175373,0.054777
0.145945,0.414219,0.002819,0.173313,0.097832
0.119417,0.415583,0.014175,0.186742,0.129162
0.095296,0.419949,0.042284,0.216107,0.136728
0.073838,0.421738,0.084072,0.248397,0.118294
0.055211,0.415727,0.132649,0.265796,0.080273
0.039529,0.399874,0.179689,0.260476,0.036727
0.026857,0.376792,0.217524,0.240969,0.005903
0.017220,0.352304,0.240380,0.222034,0.003626
0.010626,0.332493,0.245055,0.209884,0.036254
0.007081,0.322222,0.231518,0.199500,0.096717
0.006603,0.325123,0.204114,0.182105,0.168509
0.009206,0.343294,0.171700,0.152217,0.232262
0.014891,0.376747,0.144868,0.110931,0.269546
0.023618,0.423322,0.131823,0.066084,0.268634
0.035293,0.478907,0.135186,0.029724,0.231449
0.049767,0.537246,0.150388,0.012362,0.172482
0.066884,0.589503,0.166295,0.016423,0.108997
0.086464,0.625301,0.169648,0.035757,0.053765
0.107903,0.636083,0.152574,0.063087,0.015946
0.129976,0.617655,0.117281,0.095796,0.000496
0.151713,0.570915,0.075597,0.135375,0.005694
0.172694,0.501572,0.043501,0.181233,0.025041
0.192634,0.418145,0.033039,0.225314,0.051382
0.211242,0.330155,0.047711,0.255224,0.081350
0.228263,0.246889,0.082589,0.261099,0.114843
0.243525,0.176272,0.127967,0.240446,0.151671
0.256987,0.123775,0.174107,0.198385,0.189504
0.268748,0.091556,0.214197,0.144345,0.222213
0.279046,0.078308,0.244673,0.089314,0.239066
0.288259,0.080138,0.264611,0.045000,0.229785
0.296910,0.092108,0.275952,0.022030,0.194468
0.305661,0.109326,0.283265,0.025463,0.147095
0.315207,0.126883,0.289890,0.050081,0.105509
0.326055,0.139753,0.292622,0.080454,0.080510
0.338424,0.143929,0.282796,0.099215,0.076980
0.352453,0.137662,0.253532,0.099851,0.096441
0.368441,0.121625,0.204932,0.092489,0.133045
0.386784,0.098496,0.144713,0.097010,0.172746
0.407396,0.072470,0.085660,0.127973,0.200256
0.429355,0.047732,0.039431,0.180789,0.206061
0.451641,0.027287,0.012752,0.235339,0.191088
0.473514,0.013631,0.008976,0.272009,0.163954
0.494107,0.009095,0.027853,0.282042,0.133502
0.512180,0.015504,0.063343,0.267778,0.103599
0.526191,0.033951,0.103417,0.236299,0.072740
0.534643,0.064741,0.133970,0.194349,0.041114
0.536487,0.107224,0.145303,0.148084,0.017342
0.531288,0.159490,0.136471,0.103947,0.013872
0.519051,0.218142,0.114019,0.067239,0.034105
0.499998,0.278366,0.086884,0.040446,0.066207
0.474524,0.334456,0.061987,0.023466,0.091536
0.443334,0.380819,0.042995,0.014496,0.098416
0.407632,0.413200,0.031605,0.010847,0.088536
0.369176,0.429552,0.028863,0.010110,0.073664
0.330081,0.429970,0.034717,0.011008,0.067545
0.292396,0.415818,0.046665,0.013499,0.078888
0.257808,0.389069,0.059713,0.018929,0.108466
0.227770,0.352668,0.068308,0.030362,0.149486
0.203622,0.310766,0.068775,0.052097,0.190157
0.186322,0.267729,0.060844,0.087925,0.217075
0.176212,0.226988,0.047783,0.139401,0.220093
0.173231,0.190672,0.035020,0.205450,0.199387
0.177147,0.159505,0.027907,0.281434,0.166839
0.187487,0.132720,0.029764,0.356758,0.138411
0.203379,0.108430,0.041461,0.414888,0.124574
0.223557,0.084729,0.062948,0.439153,0.125051
0.246587,0.061097,0.095162,0.422018,0.131112
0.271175,0.039193,0.139626,0.370120,0.133819
0.296293,0.022404,0.195158,0.299835,0.129215
0.321074,0.014567,0.254803,0.228645,0.115989
0.344665,0.018643,0.306632,0.171177,0.093488
0.366158,0.035815,0.338181,0.138033,0.063811
0.384569,0.065106,0.341379,0.130936,0.034121
0.398888,0.103602,0.315596,0.138136,0.015191
0.408188,0.147240,0.268037,0.139699,0.013840
0.411800,0.192095,0.211464,0.121681,0.026036
0.409564,0.235536,0.160345,0.086939,0.041220
0.402029,0.276056,0.126186,0.052629,0.052129
0.390010,0.312506,0.112321,0.035546,0.056406
0.373987,0.344380,0.113038,0.039369,0.052577
0.354223,0.371605,0.117592,0.054598,0.038838
0.331096,0.394318,0.115454,0.068190,0.018111
0.305238,0.413231,0.101055,0.074809,0.001902
0.277483,0.429301,0.075466,0.079935,0.004300
0.248700,0.442784,0.044938,0.092737,0.031862
0.219646,0.452610,0.018250,0.116906,0.078071
0.190933,0.456211,0.004014,0.147471,0.124769
0.163079,0.450431,0.008224,0.176551,0.151247
0.136540,0.433607,0.031974,0.203045,0.145937
0.111717,0.406804,0.070058,0.233559,0.112230
0.088946,0.373292,0.111733,0.272679,0.065077
0.068522,0.337685,0.144449,0.315547,0.022953
0.050705,0.305616,0.159642,0.350689,0.001216
0.035712,0.283378,0.156965,0.367563,0.007445
0.023697,0.276972,0.143490,0.361106,0.038385
0.014752,0.290841,0.128682,0.331367,0.080170
0.008955,0.326990,0.119636,0.280946,0.114656
0.006457,0.384957,0.119966,0.215326,0.131170
0.007420,0.460936,0.130156,0.145635,0.132708
0.011680,0.545226,0.145432,0.083286,0.125710
0.018782,0.624182,0.157451,0.035016,0.112552
0.028287,0.684930,0.159418,0.007291,0.095072
0.039735,0.717599,0.148101,0.006260,0.076154
0.052573,0.716932,0.124612,0.032454,0.058125
0.066203,0.683281,0.094190,0.077806,0.040167
0.080070,0.622340,0.064647,0.130432,0.020992
0.093736,0.543608,0.043931,0.182966,0.004903
0.106900,0.457796,0.037230,0.234523,0.000691
0.119372,0.374424,0.044914,0.285062,0.014259
0.131077,0.300548,0.062971,0.328616,0.046819
0.142108,0.239890,0.085412,0.350481,0.098022
0.152752,0.192772,0.106497,0.334743,0.163006
0.163465,0.158291,0.122929,0.278984,0.229357
0.174853,0.136600,0.136415,0.198873,0.282678
0.187611,0.128821,0.153384,0.118393,0.312036
0.202382,0.135408,0.180553,0.056768,0.310531
0.219594,0.154628,0.219580,0.020910,0.275100
0.239387,0.181980,0.264772,0.006563,0.210971
0.261669,0.210762,0.304809,0.006028,0.136445
0.286136,0.233721,0.326809,0.015227,0.075697
0.312096,0.244972,0.320533,0.033749,0.042314
0.338639,0.241309,0.282464,0.060353,0.033227
0.365107,0.223004,0.219419,0.090909,0.039884
0.391129,0.193485,0.147492,0.120526,0.057605
0.416403,0.157748,0.085880,0.148020,0.083052
0.440474,0.120720,0.049387,0.177093,0.109675
0.462581,0.086421,0.043075,0.210210,0.127205
0.481622,0.057990,0.061416,0.241602,0.124730
0.496385,0.038136,0.092601,0.259493,0.098323
0.505919,0.029428,0.125402,0.255855,0.058391
0.509709,0.034069,0.153390,0.232293,0.025570
0.507511,0.053277,0.173996,0.197668,0.015395
0.499098,0.086600,0.185204,0.162359,0.026273
0.484234,0.131484,0.184033,0.133636,0.043642
0.462972,0.183347,0.168031,0.113273,0.056313
0.436065,0.236352,0.138004,0.097455,0.066621
0.404983,0.284630,0.099528,0.079878,0.083169
0.371423,0.323492,0.061521,0.057816,0.108342
0.337057,0.350582,0.032121,0.034807,0.135853
0.303694,0.366334,0.015453,0.016841,0.156854
0.273151,0.372966,0.011087,0.007609,0.167378
0.246870,0.373462,0.015119,0.006722,0.169116
0.225898,0.371213,0.022482,0.012222,0.165755
0.210972,0.368707,0.028815,0.024261,0.160016
0.202452,0.366248,0.031206,0.046143,0.152154
0.200260,0.362009,0.028560,0.082110,0.140296
0.203920,0.352957,0.021718,0.132844,0.122631
0.212636,0.335968,0.013325,0.191822,0.101172
0.225441,0.308977,0.007687,0.246125,0.084480
0.241374,0.271929,0.009998,0.281765,0.085046
0.259621,0.227026,0.024137,0.289766,0.111054
0.279528,0.178126,0.050070,0.269657,0.158809
0.300565,0.129757,0.083367,0.229892,0.211179
0.322283,0.086284,0.117948,0.186287,0.244065
0.344291,0.051360,0.149793,0.157844,0.239314
0.366170,0.027549,0.177772,0.158039,0.195404
0.387321,0.016114,0.201098,0.186086,0.128501
0.406994,0.017020,0.217131,0.227135,0.064016
0.424416,0.028720,0.221221,0.260266,0.022069
0.438650,0.048156,0.208916,0.265561,0.004321
0.448764,0.072478,0.182643,0.234129,0.000498
0.454367,0.100579,0.154308,0.174805,0.004980
0.455587,0.132856,0.138772,0.107789,0.016639
0.452624,0.170232,0.144769,0.052565,0.029445
0.445358,0.213281,0.169297,0.019075,0.033233
0.433350,0.261468,0.197745,0.006284,0.024155
0.416275,0.312449,0.211038,0.006972,0.009012
0.394307,0.362161,0.196951,0.012851,0.000085
0.368142,0.405727,0.157079,0.017669,0.008621
0.338794,0.438443,0.105117,0.020220,0.039031
0.307362,0.456414,0.059008,0.026010,0.084599
0.274857,0.456930,0.032380,0.044500,0.129975
0.242114,0.438924,0.029547,0.082399,0.160346
0.209777,0.403689,0.045278,0.137985,0.167948
0.178314,0.355621,0.068561,0.202080,0.151983
0.148004,0.302463,0.088633,0.265288,0.117778
0.119052,0.254573,0.100129,0.323792,0.076499
0.092111,0.223032,0.104336,0.377744,0.042504
0.068368,0.215435,0.104822,0.422177,0.024647
0.048410,0.233381,0.103159,0.445025,0.019679
0.032093,0.274851,0.100855,0.436408,0.020810
0.019251,0.335564,0.100646,0.392651,0.024385
0.009832,0.409203,0.105178,0.318212,0.029015
0.003778,0.488160,0.115151,0.226689,0.033530
0.000946,0.564462,0.128341,0.137528,0.038566
0.001070,0.630518,0.140196,0.068401,0.049422
0.003744,0.679611,0.145120,0.026607,0.071697
0.008426,0.706488,0.138099,0.007768,0.100629
0.014505,0.708434,0.117775,0.005739,0.119406
0.021424,0.686293,0.089454,0.023082,0.114734
0.028779,0.644139,0.063466,0.068980,0.089456
0.036322,0.587169,0.048998,0.146289,0.055621
0.043918,0.519820,0.048677,0.242232,0.024016
0.051527,0.446062,0.057514,0.332093,0.005509
0.059219,0.370892,0.066573,0.391559,0.013851
0.067219,0.300795,0.068967,0.409147,0.057712
0.075939,0.242550,0.064063,0.390641,0.131440
0.085996,0.201240,0.057308,0.351148,0.215341
0.098234,0.178938,0.056945,0.302345,0.282953
0.113562,0.175286,0.070626,0.248606,0.312537
0.132247,0.188356,0.101457,0.192261,0.296993
0.153832,0.213892,0.145229,0.135316,0.244893
0.178115,0.246889,0.194208,0.081891,0.178030
0.205114,0.283472,0.239291,0.040107,0.118357
0.234526,0.319804,0.269504,0.015782,0.074389
0.265658,0.350966,0.275131,0.007620,0.043525
0.297581,0.371445,0.253175,0.010216,0.021994
0.329282,0.376718,0.210454,0.020724,0.009793
0.359757,0.364605,0.161166,0.041049,0.008870
0.388011,0.335560,0.120210,0.072371,0.019262
0.413019,0.292222,0.097274,0.108781,0.036554
0.433762,0.239014,0.095373,0.139106,0.052536
0.449425,0.181845,0.112921,0.156043,0.059984
0.459584,0.127444,0.145404,0.162239,0.056847
0.464208,0.082161,0.184631,0.166735,0.045762
0.463392,0.050757,0.219469,0.176722,0.030832
0.457141,0.035679,0.240900,0.193904,0.015334
0.445461,0.036843,0.245930,0.214871,0.004485
0.428565,0.051959,0.236379,0.230741,0.007734
0.407018,0.077134,0.215953,0.230522,0.033051
0.381703,0.107262,0.188234,0.208644,0.077935
0.353725,0.137548,0.154553,0.167486,0.128697
0.324692,0.166269,0.115737,0.116862,0.173431
0.296614,0.194886,0.075689,0.070736,0.209920
0.271383,0.226033,0.040654,0.040650,0.239764
0.250374,0.261527,0.015908,0.031131,0.259465
0.234331,0.301253,0.003215,0.038976,0.260011
0.223435,0.343140,0.000466,0.056035,0.235389
0.217483,0.383857,0.003166,0.073779,0.189176
0.216060,0.419618,0.006736,0.087518,0.132919
0.218660,0.446664,0.008360,0.097716,0.080272
0.224756,0.461530,0.007578,0.107485,0.042828
0.233833,0.461434,0.005656,0.118655,0.029241
0.245414,0.444729,0.004267,0.129283,0.044690
0.259061,0.411204,0.004364,0.134047,0.088075
0.274420,0.362249,0.006279,0.127701,0.148461
0.291375,0.301167,0.011111,0.110072,0.206455
0.310243,0.233934,0.021586,0.089015,0.244061
0.331538,0.168820,0.039865,0.076707,0.252977
0.355310,0.112712,0.064231,0.083066,0.234017
0.381156,0.068742,0.089567,0.114290,0.195099
0.408453,0.037401,0.109606,0.170759,0.145998
0.436131,0.017509,0.119670,0.242679,0.094960
0.462398,0.006859,0.119800,0.308077,0.049468
0.485141,0.003433,0.115225,0.339100,0.016906
0.502870,0.006636,0.113507,0.319390,0.003283
0.515074,0.017591,0.120644,0.256041,0.006888
0.521833,0.038480,0.137770,0.172956,0.016907
0.523413,0.071396,0.160633,0.096255,0.022731
0.520053,0.117070,0.182207,0.043740,0.021642
0.511818,0.173757,0.195730,0.019841,0.016484
0.498549,0.236696,0.196542,0.015604,0.009914
0.480050,0.298507,0.183658,0.016040,0.004570
0.456371,0.350610,0.160948,0.011785,0.006204
0.427887,0.385202,0.135993,0.004424,0.021939
0.395139,0.397164,0.116394,0.001121,0.055201
0.358837,0.385594,0.106515,0.007062,0.102335
0.320334,0.354378,0.107051,0.024275,0.151075
0.281466,0.310805,0.115057,0.054743,0.182934
0.243406,0.263825,0.125237,0.102740,0.186775
0.206710,0.222267,0.132928,0.170989,0.168962
0.171937,0.192522,0.134469,0.253312,0.145249
0.139708,0.177877,0.127791,0.333781,0.127515
0.110563,0.179625,0.114504,0.392807,0.117471
0.084882,0.198318,0.100242,0.415780,0.109244
0.062877,0.234198,0.091971,0.400053,0.095303
0.044623,0.286825,0.094316,0.355280,0.071024
0.030081,0.354423,0.107144,0.296904,0.038689
0.019086,0.433034,0.125281,0.238638,0.009871
0.011336,0.515483,0.140574,0.186517,0.000539
0.006395,0.591559,0.145479,0.136840,0.019735
0.003742,0.650838,0.136513,0.084341,0.061895
0.002821,0.686460,0.116481,0.034546,0.111890
0.003119,0.696631,0.093819,0.003736,0.155211
0.004201,0.683209,0.078100,0.005559,0.179763
0.005724,0.649609,0.074499,0.040498,0.174841
0.007470,0.600000,0.081189,0.098289,0.137902
0.009409,0.539314,0.090963,0.167464,0.082156
0.011794,0.473087,0.095566,0.241540,0.031662
0.015122,0.407556,0.090561,0.318250,0.008121
0.019844,0.348281,0.076718,0.391428,0.019946
0.026364,0.297645,0.057669,0.447291,0.059012
0.035295,0.256820,0.038932,0.473644,0.108459
0.047283,0.228101,0.026288,0.465865,0.150750
0.062793,0.214827,0.024013,0.427668,0.174088
0.082061,0.220352,0.034074,0.368851,0.175480
0.105082,0.246568,0.055303,0.300888,0.158530
0.131608,0.292394,0.082822,0.232464,0.130151
0.161133,0.352875,0.108957,0.167562,0.098924
0.192888,0.419464,0.126004,0.108213,0.072905
0.225862,0.481442,0.129603,0.058596,0.054612
0.258850,0.528112,0.121129,0.024494,0.039166
0.290586,0.551105,0.108086,0.008302,0.022042
0.319911,0.545861,0.101172,0.005931,0.006802
0.345863,0.512122,0.108130,0.010179,0.001034
0.367672,0.453971,0.129064,0.016794,0.008706
0.384763,0.378951,0.157019,0.026035,0.028247
0.396777,0.296141,0.182228,0.039351,0.052227
0.403649,0.214183,0.197868,0.057420,0.068037
0.405708,0.140453,0.205368,0.082781,0.065370
0.403391,0.081190,0.214169,0.120123,0.046116
0.396814,0.039992,0.232337,0.169330,0.022062
0.386129,0.016217,0.259016,0.223125,0.004786
0.371742,0.006640,0.284864,0.269273,0.000641
0.354128,0.007368,0.296131,0.292989,0.012604
0.333941,0.015093,0.282992,0.283792,0.045670
0.312196,0.028140,0.246602,0.242855,0.105483
0.290186,0.046634,0.197703,0.184894,0.189382
0.269214,0.071690,0.148651,0.131953,0.278525
0.250341,0.104509,0.106821,0.101822,0.341507
0.234317,0.145905,0.073738,0.099706,0.352422
0.221643,0.195989,0.048033,0.118642,0.308482
0.212622,0.253596,0.028379,0.145914,0.230317
0.207375,0.315612,0.014450,0.169574,0.148104
0.205848,0.376722,0.006175,0.181302,0.086577
0.207843,0.429979,0.002744,0.176718,0.056383
0.213083,0.468090,0.002415,0.156286,0.054085
0.221339,0.485110,0.003043,0.125741,0.069313
0.232623,0.478310,0.002951,0.093107,0.092827
0.247270,0.449584,0.001838,0.064028,0.120042
0.265662,0.405008,0.000887,0.040073,0.149930
0.287848,0.352385,0.001633,0.021154,0.181140
0.313551,0.298736,0.004713,0.009270,0.208061
0.342363,0.249004,0.009663,0.010269,0.220031
0.373727,0.205604,0.015872,0.031817,0.206178
0.406792,0.168650,0.023780,0.077937,0.164566
0.440356,0.136781,0.034708,0.143053,0.107753
0.472944,0.108214,0.048925,0.210860,0.057665
0.502994,0.081735,0.064011,0.261016,0.031579
0.529117,0.057502,0.075780,0.279375,0.029627
0.550371,0.037424,0.081503,0.264552,0.037326
0.566394,0.024770,0.082678,0.227293,0.041573
0.577269,0.023075,0.084361,0.183633,0.041196
0.583164,0.034854,0.091087,0.146227,0.042684
0.584008,0.060662,0.102657,0.118864,0.050069
0.579441,0.098670,0.113817,0.097390,0.059487
0.569006,0.144801,0.119002,0.076908,0.062380
0.552387,0.193412,0.118123,0.058142,0.054301
0.529629,0.238203,0.117802,0.045044,0.040941
0.501345,0.272779,0.126432,0.037359,0.034584
0.468421,0.291641,0.147489,0.029211,0.042839
